id_subsistema;nom_subsistema;din_instante;val_cargaenergiahomwmed
SE;SUDESTE;2024-08-09 12:00:00;47261.632
N;NORTE;2024-08-09 13:00:00;8665.70999999
NE;NORDESTE;2024-08-09 13:00:00;12910.356
S;SUL;2024-08-09 13:00:00;14917.148
SE;SUDESTE;2024-08-09 13:00:00;47546.035
N;NORTE;2024-08-09 14:00:00;9013.069
NE;NORDESTE;2024-08-09 14:00:00;13255.631
S;SUL;2024-08-09 14:00:00;15076.50099999
SE;SUDESTE;2024-08-09 14:00:00;47637.59
N;NORTE;2024-08-09 15:00:00;9019.49599999
NE;NORDESTE;2024-08-09 15:00:00;13315.453
S;SUL;2024-08-09 15:00:00;15000.02399999
SE;SUDESTE;2024-08-09 15:00:00;47343.011
N;NORTE;2024-08-09 16:00:00;8773.351
NE;NORDESTE;2024-08-09 16:00:00;13411.90699999
S;SUL;2024-08-09 16:00:00;15126.775
SE;SUDESTE;2024-08-09 16:00:00;46798.673
N;NORTE;2024-08-09 17:00:00;8251.829
NE;NORDESTE;2024-08-09 17:00:00;13435.045
S;SUL;2024-08-09 17:00:00;15297.281
SE;SUDESTE;2024-08-09 17:00:00;47179.71999999
N;NORTE;2024-08-09 18:00:00;8069.339
NE;NORDESTE;2024-08-09 18:00:00;14077.92399999
S;SUL;2024-08-09 18:00:00;16245.31299999
SE;SUDESTE;2024-08-09 18:00:00;49220.93699999
N;NORTE;2024-08-09 19:00:00;8278.912
NE;NORDESTE;2024-08-09 19:00:00;13919.048
S;SUL;2024-08-09 19:00:00;16374.54699999
SE;SUDESTE;2024-08-09 19:00:00;48801.899
N;NORTE;2024-08-09 20:00:00;8363.343
NE;NORDESTE;2024-08-09 20:00:00;13770.47699999
S;SUL;2024-08-09 20:00:00;15641.00199999
SE;SUDESTE;2024-08-09 20:00:00;47582.192
N;NORTE;2024-08-09 21:00:00;8503.376
NE;NORDESTE;2024-08-09 21:00:00;14060.177
S;SUL;2024-08-09 21:00:00;15129.553
SE;SUDESTE;2024-08-09 21:00:00;46469.661
N;NORTE;2024-08-09 22:00:00;8616.631
NE;NORDESTE;2024-08-09 22:00:00;13938.50199999
S;SUL;2024-08-09 22:00:00;14121.654
SE;SUDESTE;2024-08-09 22:00:00;44285.175
N;NORTE;2024-08-09 23:00:00;8611.54
NE;NORDESTE;2024-08-09 23:00:00;13437.847
S;SUL;2024-08-09 23:00:00;12909.583
SE;SUDESTE;2024-08-09 23:00:00;41746.45199999
N;NORTE;2024-08-10 00:00:00;8508.10399999
NE;NORDESTE;2024-08-10 00:00:00;12884.70899999
S;SUL;2024-08-10 00:00:00;11715.90699999
SE;SUDESTE;2024-08-10 00:00:00;38802.75099999
N;NORTE;2024-08-10 01:00:00;8337.783
NE;NORDESTE;2024-08-10 01:00:00;12439.25799999
S;SUL;2024-08-10 01:00:00;10824.715
SE;SUDESTE;2024-08-10 01:00:00;36675.25499999
N;NORTE;2024-08-10 02:00:00;8128.952
NE;NORDESTE;2024-08-10 02:00:00;12137.145
S;SUL;2024-08-10 02:00:00;10240.931
SE;SUDESTE;2024-08-10 02:00:00;35407.75199999
N;NORTE;2024-08-10 03:00:00;7939.59
NE;NORDESTE;2024-08-10 03:00:00;11896.743
S;SUL;2024-08-10 03:00:00;10052.569
SE;SUDESTE;2024-08-10 03:00:00;34709.29099999
N;NORTE;2024-08-10 04:00:00;7799.413
NE;NORDESTE;2024-08-10 04:00:00;11765.41499999
S;SUL;2024-08-10 04:00:00;10005.33999999
SE;SUDESTE;2024-08-10 04:00:00;34711.30499999
N;NORTE;2024-08-10 05:00:00;7691.979
NE;NORDESTE;2024-08-10 05:00:00;11492.29399999
S;SUL;2024-08-10 05:00:00;10143.84
SE;SUDESTE;2024-08-10 05:00:00;35052.372
N;NORTE;2024-08-10 06:00:00;7440.417
NE;NORDESTE;2024-08-10 06:00:00;11236.71499999
S;SUL;2024-08-10 06:00:00;10638.314
SE;SUDESTE;2024-08-10 06:00:00;36002.403
N;NORTE;2024-08-10 07:00:00;7347.206
NE;NORDESTE;2024-08-10 07:00:00;11352.459
S;SUL;2024-08-10 07:00:00;11196.18099999
SE;SUDESTE;2024-08-10 07:00:00;37525.39299999
N;NORTE;2024-08-10 08:00:00;7555.169
NE;NORDESTE;2024-08-10 08:00:00;11651.79899999
S;SUL;2024-08-10 08:00:00;11966.58599999
SE;SUDESTE;2024-08-10 08:00:00;39295.70099999
N;NORTE;2024-08-10 09:00:00;7661.57
NE;NORDESTE;2024-08-10 09:00:00;11663.319
S;SUL;2024-08-10 09:00:00;12148.87599999
SE;SUDESTE;2024-08-10 09:00:00;40423.89
N;NORTE;2024-08-10 10:00:00;7789.48499999
NE;NORDESTE;2024-08-10 10:00:00;11761.57699999
S;SUL;2024-08-10 10:00:00;12177.03799999
SE;SUDESTE;2024-08-10 10:00:00;40943.36999999
N;NORTE;2024-08-10 11:00:00;7895.682
NE;NORDESTE;2024-08-10 11:00:00;11808.86799999
S;SUL;2024-08-10 11:00:00;12044.30699999
SE;SUDESTE;2024-08-10 11:00:00;40716.06
N;NORTE;2024-08-10 12:00:00;7889.508
NE;NORDESTE;2024-08-10 12:00:00;11643.88199999
S;SUL;2024-08-10 12:00:00;11510.35599999
SE;SUDESTE;2024-08-10 12:00:00;39955.945
N;NORTE;2024-08-10 13:00:00;8072.52499999
NE;NORDESTE;2024-08-10 13:00:00;11550.552
S;SUL;2024-08-10 13:00:00;11163.343
SE;SUDESTE;2024-08-10 13:00:00;39176.51699999
N;NORTE;2024-08-10 14:00:00;8165.216
NE;NORDESTE;2024-08-10 14:00:00;11636.503
S;SUL;2024-08-10 14:00:00;10816.562
SE;SUDESTE;2024-08-10 14:00:00;38378.709
N;NORTE;2024-08-10 15:00:00;8313.519
NE;NORDESTE;2024-08-10 15:00:00;11942.55499999
S;SUL;2024-08-10 15:00:00;10625.82299999
SE;SUDESTE;2024-08-10 15:00:00;38070.649
N;NORTE;2024-08-10 16:00:00;8104.963
NE;NORDESTE;2024-08-10 16:00:00;12389.721
S;SUL;2024-08-10 16:00:00;11187.46899999
SE;SUDESTE;2024-08-10 16:00:00;39064.403
N;NORTE;2024-08-10 17:00:00;7898.627
NE;NORDESTE;2024-08-10 17:00:00;13477.36999999
S;SUL;2024-08-10 17:00:00;12883.18
SE;SUDESTE;2024-08-10 17:00:00;41822.083
N;NORTE;2024-08-10 18:00:00;8045.404
NE;NORDESTE;2024-08-10 18:00:00;14209.02699999
S;SUL;2024-08-10 18:00:00;14973.389
SE;SUDESTE;2024-08-10 18:00:00;45944.657
N;NORTE;2024-08-10 19:00:00;8223.558
NE;NORDESTE;2024-08-10 19:00:00;13797.343
S;SUL;2024-08-10 19:00:00;14732.109
SE;SUDESTE;2024-08-10 19:00:00;45256.991
N;NORTE;2024-08-10 20:00:00;8301.584
NE;NORDESTE;2024-08-10 20:00:00;13742.142
S;SUL;2024-08-10 20:00:00;13834.44999999
SE;SUDESTE;2024-08-10 20:00:00;43298.333
N;NORTE;2024-08-10 21:00:00;8377.393
NE;NORDESTE;2024-08-10 21:00:00;13681.92599999
S;SUL;2024-08-10 21:00:00;13168.40799999
SE;SUDESTE;2024-08-10 21:00:00;41200.063
N;NORTE;2024-08-10 22:00:00;8416.989
NE;NORDESTE;2024-08-10 22:00:00;13428.042
S;SUL;2024-08-10 22:00:00;12118.693
SE;SUDESTE;2024-08-10 22:00:00;38732.975
N;NORTE;2024-08-10 23:00:00;8429.918
NE;NORDESTE;2024-08-10 23:00:00;13051.862
S;SUL;2024-08-10 23:00:00;11047.474
SE;SUDESTE;2024-08-10 23:00:00;36290.85899999
N;NORTE;2024-08-11 00:00:00;8337.39799999
NE;NORDESTE;2024-08-11 00:00:00;12521.444
S;SUL;2024-08-11 00:00:00;10102.651
SE;SUDESTE;2024-08-11 00:00:00;33933.743
N;NORTE;2024-08-11 01:00:00;8204.89699999
NE;NORDESTE;2024-08-11 01:00:00;12037.617
S;SUL;2024-08-11 01:00:00;9328.11999999
SE;SUDESTE;2024-08-11 01:00:00;32125.89399999
N;NORTE;2024-08-11 02:00:00;7983.402
NE;NORDESTE;2024-08-11 02:00:00;11719.34999999
S;SUL;2024-08-11 02:00:00;8907.45199999
SE;SUDESTE;2024-08-11 02:00:00;30950.70699999
N;NORTE;2024-08-11 03:00:00;7768.212
NE;NORDESTE;2024-08-11 03:00:00;11445.84
S;SUL;2024-08-11 03:00:00;8681.177
SE;SUDESTE;2024-08-11 03:00:00;30286.688
N;NORTE;2024-08-11 04:00:00;7678.19199999
NE;NORDESTE;2024-08-11 04:00:00;11303.063
S;SUL;2024-08-11 04:00:00;8566.598
SE;SUDESTE;2024-08-11 04:00:00;29964.40399999
N;NORTE;2024-08-11 05:00:00;7593.234
NE;NORDESTE;2024-08-11 05:00:00;10949.85399999
S;SUL;2024-08-11 05:00:00;8554.96299999
SE;SUDESTE;2024-08-11 05:00:00;30051.901
N;NORTE;2024-08-11 06:00:00;7267.065
NE;NORDESTE;2024-08-11 06:00:00;10521.49999999
S;SUL;2024-08-11 06:00:00;8619.276
SE;SUDESTE;2024-08-11 06:00:00;29888.357
N;NORTE;2024-08-11 07:00:00;7093.495
NE;NORDESTE;2024-08-11 07:00:00;10525.05799999
S;SUL;2024-08-11 07:00:00;8783.033
SE;SUDESTE;2024-08-11 07:00:00;30331.44399999
N;NORTE;2024-08-11 08:00:00;6968.33099999
NE;NORDESTE;2024-08-11 08:00:00;10418.98199999
S;SUL;2024-08-11 08:00:00;9412.53999999
SE;SUDESTE;2024-08-11 08:00:00;31213.128
N;NORTE;2024-08-11 09:00:00;6905.889
NE;NORDESTE;2024-08-11 09:00:00;10293.55899999
S;SUL;2024-08-11 09:00:00;9860.556
SE;SUDESTE;2024-08-11 09:00:00;32276.606
N;NORTE;2024-08-11 10:00:00;6913.57
NE;NORDESTE;2024-08-11 10:00:00;10374.748
S;SUL;2024-08-11 10:00:00;10118.554
SE;SUDESTE;2024-08-11 10:00:00;33380.326
N;NORTE;2024-08-11 11:00:00;6938.269
NE;NORDESTE;2024-08-11 11:00:00;10491.18299999
S;SUL;2024-08-11 11:00:00;9764.42199999
SE;SUDESTE;2024-08-11 11:00:00;34501.46899999
N;NORTE;2024-08-11 12:00:00;6976.39
NE;NORDESTE;2024-08-11 12:00:00;10340.694
S;SUL;2024-08-11 12:00:00;8867.543
SE;SUDESTE;2024-08-11 12:00:00;34101.82899999
N;NORTE;2024-08-11 13:00:00;7018.095
NE;NORDESTE;2024-08-11 13:00:00;10090.86799999
S;SUL;2024-08-11 13:00:00;8264.136
SE;SUDESTE;2024-08-11 13:00:00;32801.74999999
N;NORTE;2024-08-11 14:00:00;7041.628
NE;NORDESTE;2024-08-11 14:00:00;10116.714
S;SUL;2024-08-11 14:00:00;8007.611
SE;SUDESTE;2024-08-11 14:00:00;31757.975
N;NORTE;2024-08-11 15:00:00;7191.049
NE;NORDESTE;2024-08-11 15:00:00;10439.27099999
S;SUL;2024-08-11 15:00:00;8408.962
SE;SUDESTE;2024-08-11 15:00:00;32102.823
N;NORTE;2024-08-11 16:00:00;7216.033
NE;NORDESTE;2024-08-11 16:00:00;10973.347
S;SUL;2024-08-11 16:00:00;9408.379
SE;SUDESTE;2024-08-11 16:00:00;33963.176
N;NORTE;2024-08-11 17:00:00;7271.772
NE;NORDESTE;2024-08-11 17:00:00;12068.632
S;SUL;2024-08-11 17:00:00;11259.67799999
SE;SUDESTE;2024-08-11 17:00:00;37775.22299999
N;NORTE;2024-08-11 18:00:00;7549.974
NE;NORDESTE;2024-08-11 18:00:00;13448.236
S;SUL;2024-08-11 18:00:00;13698.96399999
SE;SUDESTE;2024-08-11 18:00:00;42788.623
N;NORTE;2024-08-11 19:00:00;7853.582
NE;NORDESTE;2024-08-11 19:00:00;13399.543
S;SUL;2024-08-11 19:00:00;13803.195
SE;SUDESTE;2024-08-11 19:00:00;42310.81
N;NORTE;2024-08-11 20:00:00;7981.512
NE;NORDESTE;2024-08-11 20:00:00;13414.084
S;SUL;2024-08-11 20:00:00;13340.499
SE;SUDESTE;2024-08-11 20:00:00;41141.00999999
N;NORTE;2024-08-11 21:00:00;8173.39
NE;NORDESTE;2024-08-11 21:00:00;13497.09599999
S;SUL;2024-08-11 21:00:00;12743.741
SE;SUDESTE;2024-08-11 21:00:00;39760.958
N;NORTE;2024-08-11 22:00:00;8322.70499999
NE;NORDESTE;2024-08-11 22:00:00;13401.947
S;SUL;2024-08-11 22:00:00;11877.605
SE;SUDESTE;2024-08-11 22:00:00;37761.125
N;NORTE;2024-08-11 23:00:00;8415.60899999
NE;NORDESTE;2024-08-11 23:00:00;12979.034
S;SUL;2024-08-11 23:00:00;10669.83599999
SE;SUDESTE;2024-08-11 23:00:00;35034.458
N;NORTE;2024-08-12 00:00:00;8232.779
NE;NORDESTE;2024-08-12 00:00:00;12535.68799999
S;SUL;2024-08-12 00:00:00;9756.423
SE;SUDESTE;2024-08-12 00:00:00;32692.29099999
N;NORTE;2024-08-12 01:00:00;8115.542
NE;NORDESTE;2024-08-12 01:00:00;12203.693
S;SUL;2024-08-12 01:00:00;9228.008
SE;SUDESTE;2024-08-12 01:00:00;31312.726
N;NORTE;2024-08-12 02:00:00;7914.939
NE;NORDESTE;2024-08-12 02:00:00;11923.62
S;SUL;2024-08-12 02:00:00;8991.73299999
SE;SUDESTE;2024-08-12 02:00:00;30575.223
N;NORTE;2024-08-12 03:00:00;7752.738
NE;NORDESTE;2024-08-12 03:00:00;11746.909
S;SUL;2024-08-12 03:00:00;9040.15299999
SE;SUDESTE;2024-08-12 03:00:00;30416.83599999
N;NORTE;2024-08-12 04:00:00;7633.86999999
NE;NORDESTE;2024-08-12 04:00:00;11631.542
S;SUL;2024-08-12 04:00:00;9222.46799999
SE;SUDESTE;2024-08-12 04:00:00;30973.196
N;NORTE;2024-08-12 05:00:00;7438.026
NE;NORDESTE;2024-08-12 05:00:00;11543.982
S;SUL;2024-08-12 05:00:00;10102.819
SE;SUDESTE;2024-08-12 05:00:00;33036.036
N;NORTE;2024-08-12 06:00:00;7178.332
NE;NORDESTE;2024-08-12 06:00:00;11627.452
S;SUL;2024-08-12 06:00:00;11776.87899999
SE;SUDESTE;2024-08-12 06:00:00;36271.765
N;NORTE;2024-08-12 07:00:00;7240.282
NE;NORDESTE;2024-08-12 07:00:00;12141.761
S;SUL;2024-08-12 07:00:00;13351.75199999
SE;SUDESTE;2024-08-12 07:00:00;38586.432
N;NORTE;2024-08-12 08:00:00;7718.06
NE;NORDESTE;2024-08-12 08:00:00;12938.69199999
S;SUL;2024-08-12 08:00:00;14288.759
SE;SUDESTE;2024-08-12 08:00:00;40350.38299999
N;NORTE;2024-08-12 09:00:00;8045.867
NE;NORDESTE;2024-08-12 09:00:00;13211.88299999
S;SUL;2024-08-12 09:00:00;14434.78
SE;SUDESTE;2024-08-12 09:00:00;40882.48799999
N;NORTE;2024-08-12 10:00:00;8212.61799999
NE;NORDESTE;2024-08-12 10:00:00;13438.772
S;SUL;2024-08-12 10:00:00;14516.672
SE;SUDESTE;2024-08-12 10:00:00;41681.71
N;NORTE;2024-08-12 11:00:00;8321.65
NE;NORDESTE;2024-08-12 11:00:00;13496.96
S;SUL;2024-08-12 11:00:00;14463.908
SE;SUDESTE;2024-08-12 11:00:00;42346.54699999
N;NORTE;2024-08-12 12:00:00;8222.92399999
NE;NORDESTE;2024-08-12 12:00:00;13148.73999999
S;SUL;2024-08-12 12:00:00;13053.819
SE;SUDESTE;2024-08-12 12:00:00;41481.689
N;NORTE;2024-08-12 13:00:00;8461.991
NE;NORDESTE;2024-08-12 13:00:00;13341.402
S;SUL;2024-08-12 13:00:00;13272.239
SE;SUDESTE;2024-08-12 13:00:00;41357.69799999
N;NORTE;2024-08-12 14:00:00;8635.91299999
NE;NORDESTE;2024-08-12 14:00:00;13653.605
S;SUL;2024-08-12 14:00:00;13438.69699999
SE;SUDESTE;2024-08-12 14:00:00;41447.38199999
N;NORTE;2024-08-12 15:00:00;8637.58499999
NE;NORDESTE;2024-08-12 15:00:00;13905.925
S;SUL;2024-08-12 15:00:00;13607.417
SE;SUDESTE;2024-08-12 15:00:00;41992.86799999
N;NORTE;2024-08-12 16:00:00;8482.597
NE;NORDESTE;2024-08-12 16:00:00;13827.876
S;SUL;2024-08-12 16:00:00;14492.61099999
SE;SUDESTE;2024-08-12 16:00:00;42981.21699999
N;NORTE;2024-08-12 17:00:00;8062.925
NE;NORDESTE;2024-08-12 17:00:00;13686.24699999
S;SUL;2024-08-12 17:00:00;15252.525
SE;SUDESTE;2024-08-12 17:00:00;44281.55799999
N;NORTE;2024-08-12 18:00:00;7859.29
NE;NORDESTE;2024-08-12 18:00:00;14372.566
S;SUL;2024-08-12 18:00:00;17031.94499999
SE;SUDESTE;2024-08-12 18:00:00;48182.875
N;NORTE;2024-08-12 19:00:00;8051.483
NE;NORDESTE;2024-08-12 19:00:00;14287.993
S;SUL;2024-08-12 19:00:00;17371.60099999
SE;SUDESTE;2024-08-12 19:00:00;48147.784
N;NORTE;2024-08-12 20:00:00;8190.077
NE;NORDESTE;2024-08-12 20:00:00;14184.516
S;SUL;2024-08-12 20:00:00;16667.94499999
SE;SUDESTE;2024-08-12 20:00:00;46868.166
N;NORTE;2024-08-12 21:00:00;8392.61699999
NE;NORDESTE;2024-08-12 21:00:00;14488.58399999
S;SUL;2024-08-12 21:00:00;15833.17299999
SE;SUDESTE;2024-08-12 21:00:00;45128.66
N;NORTE;2024-08-12 22:00:00;8462.48499999
NE;NORDESTE;2024-08-12 22:00:00;14257.423
S;SUL;2024-08-12 22:00:00;14455.023
SE;SUDESTE;2024-08-12 22:00:00;42015.527
N;NORTE;2024-08-12 23:00:00;8447.68799999
NE;NORDESTE;2024-08-12 23:00:00;13745.34899999
S;SUL;2024-08-12 23:00:00;12845.966
SE;SUDESTE;2024-08-12 23:00:00;38153.148
N;NORTE;2024-08-13 00:00:00;8272.581
NE;NORDESTE;2024-08-13 00:00:00;13171.416
S;SUL;2024-08-13 00:00:00;11606.47399999
SE;SUDESTE;2024-08-13 00:00:00;35300.96699999
N;NORTE;2024-08-13 01:00:00;8115.96299999
NE;NORDESTE;2024-08-13 01:00:00;12691.906
S;SUL;2024-08-13 01:00:00;10822.53199999
SE;SUDESTE;2024-08-13 01:00:00;33606.884
N;NORTE;2024-08-13 02:00:00;7926.11499999
NE;NORDESTE;2024-08-13 02:00:00;12343.156
S;SUL;2024-08-13 02:00:00;10417.055
SE;SUDESTE;2024-08-13 02:00:00;32639.267
N;NORTE;2024-08-13 03:00:00;7731.922
NE;NORDESTE;2024-08-13 03:00:00;12105.56499999
S;SUL;2024-08-13 03:00:00;10327.56599999
SE;SUDESTE;2024-08-13 03:00:00;32263.74299999
N;NORTE;2024-08-13 04:00:00;7596.345
NE;NORDESTE;2024-08-13 04:00:00;11995.797
S;SUL;2024-08-13 04:00:00;10447.39199999
SE;SUDESTE;2024-08-13 04:00:00;32725.899
N;NORTE;2024-08-13 05:00:00;7450.168
NE;NORDESTE;2024-08-13 05:00:00;11840.364
S;SUL;2024-08-13 05:00:00;11233.258
SE;SUDESTE;2024-08-13 05:00:00;34539.745
N;NORTE;2024-08-13 06:00:00;7132.076
NE;NORDESTE;2024-08-13 06:00:00;11848.08
S;SUL;2024-08-13 06:00:00;12887.234
SE;SUDESTE;2024-08-13 06:00:00;37501.97
N;NORTE;2024-08-13 07:00:00;7190.13899999
NE;NORDESTE;2024-08-13 07:00:00;12637.168
S;SUL;2024-08-13 07:00:00;14449.773
SE;SUDESTE;2024-08-13 07:00:00;39414.83299999
N;NORTE;2024-08-13 08:00:00;7670.902
NE;NORDESTE;2024-08-13 08:00:00;13411.463
S;SUL;2024-08-13 08:00:00;15267.051
SE;SUDESTE;2024-08-13 08:00:00;40581.674
N;NORTE;2024-08-13 09:00:00;7879.65899999
NE;NORDESTE;2024-08-13 09:00:00;13666.74599999
S;SUL;2024-08-13 09:00:00;15000.066
SE;SUDESTE;2024-08-13 09:00:00;41163.048
N;NORTE;2024-08-13 10:00:00;8000.09699999
NE;NORDESTE;2024-08-13 10:00:00;13820.659
S;SUL;2024-08-13 10:00:00;15005.989
SE;SUDESTE;2024-08-13 10:00:00;42012.76899999
N;NORTE;2024-08-13 11:00:00;7995.724
NE;NORDESTE;2024-08-13 11:00:00;13931.51999999
S;SUL;2024-08-13 11:00:00;14806.514
SE;SUDESTE;2024-08-13 11:00:00;42470.648
N;NORTE;2024-08-13 12:00:00;7962.00499999
NE;NORDESTE;2024-08-13 12:00:00;13641.17499999
S;SUL;2024-08-13 12:00:00;13361.998
SE;SUDESTE;2024-08-13 12:00:00;41712.339
N;NORTE;2024-08-13 13:00:00;8354.01199999
NE;NORDESTE;2024-08-13 13:00:00;13849.02899999
S;SUL;2024-08-13 13:00:00;13586.30999999
SE;SUDESTE;2024-08-13 13:00:00;41688.89299999
N;NORTE;2024-08-13 14:00:00;8743.427
NE;NORDESTE;2024-08-13 14:00:00;14189.355
S;SUL;2024-08-13 14:00:00;13752.357
SE;SUDESTE;2024-08-13 14:00:00;41910.28299999
N;NORTE;2024-08-13 15:00:00;8780.394
NE;NORDESTE;2024-08-13 15:00:00;14417.033
S;SUL;2024-08-13 15:00:00;13946.166
SE;SUDESTE;2024-08-13 15:00:00;42382.79099999
N;NORTE;2024-08-13 16:00:00;8542.88499999
NE;NORDESTE;2024-08-13 16:00:00;14370.592
S;SUL;2024-08-13 16:00:00;14722.094
SE;SUDESTE;2024-08-13 16:00:00;43474.149
N;NORTE;2024-08-13 17:00:00;8128.956
NE;NORDESTE;2024-08-13 17:00:00;14005.67599999
S;SUL;2024-08-13 17:00:00;15453.363
SE;SUDESTE;2024-08-13 17:00:00;44639.87199999
N;NORTE;2024-08-13 18:00:00;7924.886
NE;NORDESTE;2024-08-13 18:00:00;14532.639
S;SUL;2024-08-13 18:00:00;17351.56999999
SE;SUDESTE;2024-08-13 18:00:00;48602.054
N;NORTE;2024-08-13 19:00:00;8204.118
NE;NORDESTE;2024-08-13 19:00:00;14275.753
S;SUL;2024-08-13 19:00:00;17649.00099999
SE;SUDESTE;2024-08-13 19:00:00;48435.79099999
N;NORTE;2024-08-13 20:00:00;8397.272
NE;NORDESTE;2024-08-13 20:00:00;14060.636
S;SUL;2024-08-13 20:00:00;16824.20799999
SE;SUDESTE;2024-08-13 20:00:00;47073.927
N;NORTE;2024-08-13 21:00:00;8601.41499999
NE;NORDESTE;2024-08-13 21:00:00;14391.939
S;SUL;2024-08-13 21:00:00;16112.32099999
SE;SUDESTE;2024-08-13 21:00:00;45418.384
N;NORTE;2024-08-13 22:00:00;8655.252
NE;NORDESTE;2024-08-13 22:00:00;14416.446
S;SUL;2024-08-13 22:00:00;14693.474
SE;SUDESTE;2024-08-13 22:00:00;42166.386
N;NORTE;2024-08-13 23:00:00;8619.164
NE;NORDESTE;2024-08-13 23:00:00;13874.898
S;SUL;2024-08-13 23:00:00;13034.43
SE;SUDESTE;2024-08-13 23:00:00;38525.00299999
N;NORTE;2024-08-14 00:00:00;8402.03
NE;NORDESTE;2024-08-14 00:00:00;13334.407
S;SUL;2024-08-14 00:00:00;11606.622
SE;SUDESTE;2024-08-14 00:00:00;35607.421
N;NORTE;2024-08-14 01:00:00;8205.01199999
NE;NORDESTE;2024-08-14 01:00:00;12880.18
S;SUL;2024-08-14 01:00:00;10822.31699999
SE;SUDESTE;2024-08-14 01:00:00;33825.026
N;NORTE;2024-08-14 02:00:00;7988.119
NE;NORDESTE;2024-08-14 02:00:00;12600.49199999
S;SUL;2024-08-14 02:00:00;10383.92499999
SE;SUDESTE;2024-08-14 02:00:00;32891.42299999
N;NORTE;2024-08-14 03:00:00;7793.36599999
NE;NORDESTE;2024-08-14 03:00:00;12354.74999999
S;SUL;2024-08-14 03:00:00;10294.484
SE;SUDESTE;2024-08-14 03:00:00;32716.168
N;NORTE;2024-08-14 04:00:00;7619.725
NE;NORDESTE;2024-08-14 04:00:00;12260.494
S;SUL;2024-08-14 04:00:00;10463.93899999
SE;SUDESTE;2024-08-14 04:00:00;33189.313
N;NORTE;2024-08-14 05:00:00;7497.143
NE;NORDESTE;2024-08-14 05:00:00;12193.227
S;SUL;2024-08-14 05:00:00;11251.814
SE;SUDESTE;2024-08-14 05:00:00;34937.42299999
N;NORTE;2024-08-14 06:00:00;7215.783
NE;NORDESTE;2024-08-14 06:00:00;12193.45399999
S;SUL;2024-08-14 06:00:00;12891.27999999
SE;SUDESTE;2024-08-14 06:00:00;37857.37
N;NORTE;2024-08-14 07:00:00;7300.26199999
NE;NORDESTE;2024-08-14 07:00:00;12802.247
S;SUL;2024-08-14 07:00:00;14384.559
SE;SUDESTE;2024-08-14 07:00:00;40169.428
N;NORTE;2024-08-14 08:00:00;7728.953
NE;NORDESTE;2024-08-14 08:00:00;13222.47599999
S;SUL;2024-08-14 08:00:00;15075.189
SE;SUDESTE;2024-08-14 08:00:00;41352.18899999
N;NORTE;2024-08-14 09:00:00;7974.087
NE;NORDESTE;2024-08-14 09:00:00;13203.428
S;SUL;2024-08-14 09:00:00;14730.17899999
SE;SUDESTE;2024-08-14 09:00:00;41891.35999999
N;NORTE;2024-08-14 10:00:00;8210.94199999
NE;NORDESTE;2024-08-14 10:00:00;13466.731
S;SUL;2024-08-14 10:00:00;14761.73999999
SE;SUDESTE;2024-08-14 10:00:00;42868.146
N;NORTE;2024-08-14 11:00:00;8271.347
NE;NORDESTE;2024-08-14 11:00:00;13477.53199999
S;SUL;2024-08-14 11:00:00;14656.17
SE;SUDESTE;2024-08-14 11:00:00;43427.14299999
N;NORTE;2024-08-14 12:00:00;8207.822
NE;NORDESTE;2024-08-14 12:00:00;13034.907
S;SUL;2024-08-14 12:00:00;13310.92399999
SE;SUDESTE;2024-08-14 12:00:00;42786.373
N;NORTE;2024-08-14 13:00:00;8564.01
NE;NORDESTE;2024-08-14 13:00:00;13310.44699999
S;SUL;2024-08-14 13:00:00;13460.2
SE;SUDESTE;2024-08-14 13:00:00;42887.911
N;NORTE;2024-08-14 14:00:00;8827.606
NE;NORDESTE;2024-08-14 14:00:00;13659.31799999
S;SUL;2024-08-14 14:00:00;13659.004
SE;SUDESTE;2024-08-14 14:00:00;43083.46899999
N;NORTE;2024-08-14 15:00:00;8676.89699999
NE;NORDESTE;2024-08-14 15:00:00;13960.54499999
S;SUL;2024-08-14 15:00:00;13791.069
SE;SUDESTE;2024-08-14 15:00:00;43946.223
N;NORTE;2024-08-14 16:00:00;8467.652
NE;NORDESTE;2024-08-14 16:00:00;14011.17899999
S;SUL;2024-08-14 16:00:00;14483.681
SE;SUDESTE;2024-08-14 16:00:00;45091.096
N;NORTE;2024-08-14 17:00:00;8063.193
NE;NORDESTE;2024-08-14 17:00:00;13831.91299999
S;SUL;2024-08-14 17:00:00;15190.404
SE;SUDESTE;2024-08-14 17:00:00;45898.312
N;NORTE;2024-08-14 18:00:00;7718.283
NE;NORDESTE;2024-08-14 18:00:00;14352.065
S;SUL;2024-08-14 18:00:00;16960.453
SE;SUDESTE;2024-08-14 18:00:00;49688.97099999
N;NORTE;2024-08-14 19:00:00;7932.01699999
NE;NORDESTE;2024-08-14 19:00:00;14102.283
S;SUL;2024-08-14 19:00:00;17129.341
SE;SUDESTE;2024-08-14 19:00:00;49268.19899999
N;NORTE;2024-08-14 20:00:00;8045.408
NE;NORDESTE;2024-08-14 20:00:00;13936.53599999
S;SUL;2024-08-14 20:00:00;16252.94
SE;SUDESTE;2024-08-14 20:00:00;48106.96599999
N;NORTE;2024-08-14 21:00:00;8214.319
NE;NORDESTE;2024-08-14 21:00:00;14307.76999999
S;SUL;2024-08-14 21:00:00;15470.34099999
SE;SUDESTE;2024-08-14 21:00:00;46622.52899999
