id_subsistema;nom_subsistema;din_instante;val_cargaenergiahomwmed
S;SUL;2023-06-23 10:00:00;14901.463
SE;SUDESTE;2023-06-23 10:00:00;41706.33
N;NORTE;2023-06-23 11:00:00;7446.269
NE;NORDESTE;2023-06-23 11:00:00;11753.698
S;SUL;2023-06-23 11:00:00;14837.34599999
SE;SUDESTE;2023-06-23 11:00:00;42175.781
N;NORTE;2023-06-23 12:00:00;7420.88899999
NE;NORDESTE;2023-06-23 12:00:00;11497.04899999
S;SUL;2023-06-23 12:00:00;13679.131
SE;SUDESTE;2023-06-23 12:00:00;41331.12399999
N;NORTE;2023-06-23 13:00:00;7494.895
NE;NORDESTE;2023-06-23 13:00:00;11545.09799999
S;SUL;2023-06-23 13:00:00;13869.633
SE;SUDESTE;2023-06-23 13:00:00;41737.599
N;NORTE;2023-06-23 14:00:00;7621.363
NE;NORDESTE;2023-06-23 14:00:00;11822.86399999
S;SUL;2023-06-23 14:00:00;13922.838
SE;SUDESTE;2023-06-23 14:00:00;42547.37
N;NORTE;2023-06-23 15:00:00;7736.758
NE;NORDESTE;2023-06-23 15:00:00;11839.044
S;SUL;2023-06-23 15:00:00;13762.34399999
SE;SUDESTE;2023-06-23 15:00:00;42637.947
N;NORTE;2023-06-23 16:00:00;7551.92899999
NE;NORDESTE;2023-06-23 16:00:00;11586.984
S;SUL;2023-06-23 16:00:00;13771.978
SE;SUDESTE;2023-06-23 16:00:00;42815.64899999
N;NORTE;2023-06-23 17:00:00;7204.689
NE;NORDESTE;2023-06-23 17:00:00;11779.77299999
S;SUL;2023-06-23 17:00:00;14151.40599999
SE;SUDESTE;2023-06-23 17:00:00;44268.55999999
N;NORTE;2023-06-23 18:00:00;7076.695
NE;NORDESTE;2023-06-23 18:00:00;12100.26999999
S;SUL;2023-06-23 18:00:00;14805.659
SE;SUDESTE;2023-06-23 18:00:00;46967.97
N;NORTE;2023-06-23 19:00:00;7272.73
NE;NORDESTE;2023-06-23 19:00:00;11913.939
S;SUL;2023-06-23 19:00:00;14319.087
SE;SUDESTE;2023-06-23 19:00:00;45715.504
N;NORTE;2023-06-23 20:00:00;7269.06599999
NE;NORDESTE;2023-06-23 20:00:00;11573.36199999
S;SUL;2023-06-23 20:00:00;13470.156
SE;SUDESTE;2023-06-23 20:00:00;44117.447
N;NORTE;2023-06-23 21:00:00;7383.081
NE;NORDESTE;2023-06-23 21:00:00;11823.233
S;SUL;2023-06-23 21:00:00;12887.578
SE;SUDESTE;2023-06-23 21:00:00;42719.848
N;NORTE;2023-06-23 22:00:00;7494.68699999
NE;NORDESTE;2023-06-23 22:00:00;11820.62099999
S;SUL;2023-06-23 22:00:00;12065.70099999
SE;SUDESTE;2023-06-23 22:00:00;40302.79099999
N;NORTE;2023-06-23 23:00:00;7512.301
NE;NORDESTE;2023-06-23 23:00:00;11523.053
S;SUL;2023-06-23 23:00:00;10945.70899999
SE;SUDESTE;2023-06-23 23:00:00;37592.28299999
N;NORTE;2023-06-24 00:00:00;7368.24499999
NE;NORDESTE;2023-06-24 00:00:00;11284.949
S;SUL;2023-06-24 00:00:00;9927.713
SE;SUDESTE;2023-06-24 00:00:00;34915.228
N;NORTE;2023-06-24 01:00:00;7238.436
NE;NORDESTE;2023-06-24 01:00:00;11017.12199999
S;SUL;2023-06-24 01:00:00;9137.31299999
SE;SUDESTE;2023-06-24 01:00:00;32901.34499999
N;NORTE;2023-06-24 02:00:00;7084.235
NE;NORDESTE;2023-06-24 02:00:00;10732.829
S;SUL;2023-06-24 02:00:00;8656.39299999
SE;SUDESTE;2023-06-24 02:00:00;31688.45599999
N;NORTE;2023-06-24 03:00:00;6916.91
NE;NORDESTE;2023-06-24 03:00:00;10543.37399999
S;SUL;2023-06-24 03:00:00;8434.006
SE;SUDESTE;2023-06-24 03:00:00;31116.54699999
N;NORTE;2023-06-24 04:00:00;6799.377
NE;NORDESTE;2023-06-24 04:00:00;10408.16
S;SUL;2023-06-24 04:00:00;8424.54599999
SE;SUDESTE;2023-06-24 04:00:00;31075.891
N;NORTE;2023-06-24 05:00:00;6707.532
NE;NORDESTE;2023-06-24 05:00:00;10159.69299999
S;SUL;2023-06-24 05:00:00;8600.28899999
SE;SUDESTE;2023-06-24 05:00:00;31397.48399999
N;NORTE;2023-06-24 06:00:00;6448.09
NE;NORDESTE;2023-06-24 06:00:00;9683.40399999
S;SUL;2023-06-24 06:00:00;9125.331
SE;SUDESTE;2023-06-24 06:00:00;32257.099
N;NORTE;2023-06-24 07:00:00;6290.231
NE;NORDESTE;2023-06-24 07:00:00;9716.186
S;SUL;2023-06-24 07:00:00;9708.623
SE;SUDESTE;2023-06-24 07:00:00;33517.278
N;NORTE;2023-06-24 08:00:00;6478.04199999
NE;NORDESTE;2023-06-24 08:00:00;9910.10699999
S;SUL;2023-06-24 08:00:00;10457.712
SE;SUDESTE;2023-06-24 08:00:00;35292.58
N;NORTE;2023-06-24 09:00:00;6580.526
NE;NORDESTE;2023-06-24 09:00:00;9995.43799999
S;SUL;2023-06-24 09:00:00;10669.786
SE;SUDESTE;2023-06-24 09:00:00;36436.09899999
N;NORTE;2023-06-24 10:00:00;6690.36
NE;NORDESTE;2023-06-24 10:00:00;9950.163
S;SUL;2023-06-24 10:00:00;10710.276
SE;SUDESTE;2023-06-24 10:00:00;37172.892
N;NORTE;2023-06-24 11:00:00;6752.445
NE;NORDESTE;2023-06-24 11:00:00;10061.706
S;SUL;2023-06-24 11:00:00;10713.91999999
SE;SUDESTE;2023-06-24 11:00:00;37406.203
N;NORTE;2023-06-24 12:00:00;6771.159
NE;NORDESTE;2023-06-24 12:00:00;10103.944
S;SUL;2023-06-24 12:00:00;10271.96899999
SE;SUDESTE;2023-06-24 12:00:00;37497.298
N;NORTE;2023-06-24 13:00:00;6915.755
NE;NORDESTE;2023-06-24 13:00:00;10092.454
S;SUL;2023-06-24 13:00:00;10017.982
SE;SUDESTE;2023-06-24 13:00:00;37218.349
N;NORTE;2023-06-24 14:00:00;7015.24
NE;NORDESTE;2023-06-24 14:00:00;10066.402
S;SUL;2023-06-24 14:00:00;9951.158
SE;SUDESTE;2023-06-24 14:00:00;37101.27199999
N;NORTE;2023-06-24 15:00:00;7025.619
NE;NORDESTE;2023-06-24 15:00:00;10202.33
S;SUL;2023-06-24 15:00:00;10051.647
SE;SUDESTE;2023-06-24 15:00:00;37518.87599999
N;NORTE;2023-06-24 16:00:00;6990.02199999
NE;NORDESTE;2023-06-24 16:00:00;10344.382
S;SUL;2023-06-24 16:00:00;10523.04199999
SE;SUDESTE;2023-06-24 16:00:00;38756.87199999
N;NORTE;2023-06-24 17:00:00;6870.43099999
NE;NORDESTE;2023-06-24 17:00:00;11159.86399999
S;SUL;2023-06-24 17:00:00;11742.43199999
SE;SUDESTE;2023-06-24 17:00:00;41991.377
N;NORTE;2023-06-24 18:00:00;7096.864
NE;NORDESTE;2023-06-24 18:00:00;12017.033
S;SUL;2023-06-24 18:00:00;13420.71899999
SE;SUDESTE;2023-06-24 18:00:00;45513.635
N;NORTE;2023-06-24 19:00:00;7251.874
NE;NORDESTE;2023-06-24 19:00:00;11946.094
S;SUL;2023-06-24 19:00:00;12466.736
SE;SUDESTE;2023-06-24 19:00:00;43544.95699999
N;NORTE;2023-06-24 20:00:00;7222.247
NE;NORDESTE;2023-06-24 20:00:00;11877.486
S;SUL;2023-06-24 20:00:00;11478.419
SE;SUDESTE;2023-06-24 20:00:00;41058.781
N;NORTE;2023-06-24 21:00:00;7187.02199999
NE;NORDESTE;2023-06-24 21:00:00;11948.18999999
S;SUL;2023-06-24 21:00:00;10750.343
SE;SUDESTE;2023-06-24 21:00:00;38974.5
N;NORTE;2023-06-24 22:00:00;7182.908
NE;NORDESTE;2023-06-24 22:00:00;11852.827
S;SUL;2023-06-24 22:00:00;9963.828
SE;SUDESTE;2023-06-24 22:00:00;36726.646
N;NORTE;2023-06-24 23:00:00;7201.859
NE;NORDESTE;2023-06-24 23:00:00;11575.02499999
S;SUL;2023-06-24 23:00:00;9168.97399999
SE;SUDESTE;2023-06-24 23:00:00;34885.78599999
N;NORTE;2023-06-25 00:00:00;7119.597
NE;NORDESTE;2023-06-25 00:00:00;11178.405
S;SUL;2023-06-25 00:00:00;8445.57399999
SE;SUDESTE;2023-06-25 00:00:00;32891.90299999
N;NORTE;2023-06-25 01:00:00;7045.72699999
NE;NORDESTE;2023-06-25 01:00:00;10972.50699999
S;SUL;2023-06-25 01:00:00;7887.801
SE;SUDESTE;2023-06-25 01:00:00;31173.81199999
N;NORTE;2023-06-25 02:00:00;6960.924
NE;NORDESTE;2023-06-25 02:00:00;10783.811
S;SUL;2023-06-25 02:00:00;7491.498
SE;SUDESTE;2023-06-25 02:00:00;29993.45899999
N;NORTE;2023-06-25 03:00:00;6856.70699999
NE;NORDESTE;2023-06-25 03:00:00;10549.86899999
S;SUL;2023-06-25 03:00:00;7240.854
SE;SUDESTE;2023-06-25 03:00:00;29209.60799999
N;NORTE;2023-06-25 04:00:00;6781.37899999
NE;NORDESTE;2023-06-25 04:00:00;10396.615
S;SUL;2023-06-25 04:00:00;7144.50799999
SE;SUDESTE;2023-06-25 04:00:00;28971.22499999
N;NORTE;2023-06-25 05:00:00;6628.18199999
NE;NORDESTE;2023-06-25 05:00:00;10086.12199999
S;SUL;2023-06-25 05:00:00;7170.206
SE;SUDESTE;2023-06-25 05:00:00;29023.219
N;NORTE;2023-06-25 06:00:00;6366.738
NE;NORDESTE;2023-06-25 06:00:00;9619.36999999
S;SUL;2023-06-25 06:00:00;7390.026
SE;SUDESTE;2023-06-25 06:00:00;28914.68799999
N;NORTE;2023-06-25 07:00:00;6180.7
NE;NORDESTE;2023-06-25 07:00:00;9528.70999999
S;SUL;2023-06-25 07:00:00;7467.76299999
SE;SUDESTE;2023-06-25 07:00:00;28903.311
N;NORTE;2023-06-25 08:00:00;6106.212
NE;NORDESTE;2023-06-25 08:00:00;9391.071
S;SUL;2023-06-25 08:00:00;8077.69
SE;SUDESTE;2023-06-25 08:00:00;30249.505
N;NORTE;2023-06-25 09:00:00;6118.541
NE;NORDESTE;2023-06-25 09:00:00;9199.59299999
S;SUL;2023-06-25 09:00:00;8510.66
SE;SUDESTE;2023-06-25 09:00:00;31488.268
N;NORTE;2023-06-25 10:00:00;6091.695
NE;NORDESTE;2023-06-25 10:00:00;9303.78
S;SUL;2023-06-25 10:00:00;9047.33299999
SE;SUDESTE;2023-06-25 10:00:00;32518.653
N;NORTE;2023-06-25 11:00:00;6168.90499999
NE;NORDESTE;2023-06-25 11:00:00;9433.80399999
S;SUL;2023-06-25 11:00:00;9484.32699999
SE;SUDESTE;2023-06-25 11:00:00;33459.58999999
N;NORTE;2023-06-25 12:00:00;6272.54899999
NE;NORDESTE;2023-06-25 12:00:00;9393.788
S;SUL;2023-06-25 12:00:00;9173.924
SE;SUDESTE;2023-06-25 12:00:00;33916.319
N;NORTE;2023-06-25 13:00:00;6396.08599999
NE;NORDESTE;2023-06-25 13:00:00;9361.79999999
S;SUL;2023-06-25 13:00:00;8725.84399999
SE;SUDESTE;2023-06-25 13:00:00;33345.84199999
N;NORTE;2023-06-25 14:00:00;6506.753
NE;NORDESTE;2023-06-25 14:00:00;9413.40899999
S;SUL;2023-06-25 14:00:00;8366.882
SE;SUDESTE;2023-06-25 14:00:00;32895.01799999
N;NORTE;2023-06-25 15:00:00;6568.904
NE;NORDESTE;2023-06-25 15:00:00;9659.168
S;SUL;2023-06-25 15:00:00;8428.216
SE;SUDESTE;2023-06-25 15:00:00;33478.01999999
N;NORTE;2023-06-25 16:00:00;6591.276
NE;NORDESTE;2023-06-25 16:00:00;10031.694
S;SUL;2023-06-25 16:00:00;8975.09799999
SE;SUDESTE;2023-06-25 16:00:00;35172.494
N;NORTE;2023-06-25 17:00:00;6635.26699999
NE;NORDESTE;2023-06-25 17:00:00;10926.50999999
S;SUL;2023-06-25 17:00:00;10404.15699999
SE;SUDESTE;2023-06-25 17:00:00;39042.778
N;NORTE;2023-06-25 18:00:00;6920.282
NE;NORDESTE;2023-06-25 18:00:00;11857.066
S;SUL;2023-06-25 18:00:00;12427.46999999
SE;SUDESTE;2023-06-25 18:00:00;42746.83199999
N;NORTE;2023-06-25 19:00:00;7156.083
NE;NORDESTE;2023-06-25 19:00:00;11871.44199999
S;SUL;2023-06-25 19:00:00;11969.04799999
SE;SUDESTE;2023-06-25 19:00:00;41279.29899999
N;NORTE;2023-06-25 20:00:00;7187.585
NE;NORDESTE;2023-06-25 20:00:00;11864.203
S;SUL;2023-06-25 20:00:00;11481.70099999
SE;SUDESTE;2023-06-25 20:00:00;39958.90899999
N;NORTE;2023-06-25 21:00:00;7288.507
NE;NORDESTE;2023-06-25 21:00:00;11923.387
S;SUL;2023-06-25 21:00:00;10965.078
SE;SUDESTE;2023-06-25 21:00:00;38660.56799999
N;NORTE;2023-06-25 22:00:00;7411.45399999
NE;NORDESTE;2023-06-25 22:00:00;11762.446
S;SUL;2023-06-25 22:00:00;10236.58399999
SE;SUDESTE;2023-06-25 22:00:00;36496.22899999
N;NORTE;2023-06-25 23:00:00;7420.191
NE;NORDESTE;2023-06-25 23:00:00;11380.60199999
S;SUL;2023-06-25 23:00:00;9322.051
SE;SUDESTE;2023-06-25 23:00:00;34101.48599999
N;NORTE;2023-06-26 00:00:00;7217.825
NE;NORDESTE;2023-06-26 00:00:00;10981.83399999
S;SUL;2023-06-26 00:00:00;8638.28799999
SE;SUDESTE;2023-06-26 00:00:00;31836.457
N;NORTE;2023-06-26 01:00:00;7064.691
NE;NORDESTE;2023-06-26 01:00:00;10592.27399999
S;SUL;2023-06-26 01:00:00;8275.553
SE;SUDESTE;2023-06-26 01:00:00;30379.72599999
N;NORTE;2023-06-26 02:00:00;6934.58499999
NE;NORDESTE;2023-06-26 02:00:00;10351.21099999
S;SUL;2023-06-26 02:00:00;8031.71299999
SE;SUDESTE;2023-06-26 02:00:00;29654.463
N;NORTE;2023-06-26 03:00:00;6781.583
NE;NORDESTE;2023-06-26 03:00:00;10200.33199999
S;SUL;2023-06-26 03:00:00;7961.822
SE;SUDESTE;2023-06-26 03:00:00;29448.908
N;NORTE;2023-06-26 04:00:00;6627.499
NE;NORDESTE;2023-06-26 04:00:00;10119.36
S;SUL;2023-06-26 04:00:00;8148.815
SE;SUDESTE;2023-06-26 04:00:00;29844.69799999
N;NORTE;2023-06-26 05:00:00;6546.767
NE;NORDESTE;2023-06-26 05:00:00;10047.712
S;SUL;2023-06-26 05:00:00;8918.13899999
SE;SUDESTE;2023-06-26 05:00:00;31625.241
N;NORTE;2023-06-26 06:00:00;6279.959
NE;NORDESTE;2023-06-26 06:00:00;9858.46499999
S;SUL;2023-06-26 06:00:00;10426.268
SE;SUDESTE;2023-06-26 06:00:00;34727.937
N;NORTE;2023-06-26 07:00:00;6338.847
NE;NORDESTE;2023-06-26 07:00:00;10454.812
S;SUL;2023-06-26 07:00:00;11770.966
SE;SUDESTE;2023-06-26 07:00:00;36957.117
N;NORTE;2023-06-26 08:00:00;6741.475
NE;NORDESTE;2023-06-26 08:00:00;11089.02299999
S;SUL;2023-06-26 08:00:00;12780.908
SE;SUDESTE;2023-06-26 08:00:00;38743.37999999
N;NORTE;2023-06-26 09:00:00;7042.312
NE;NORDESTE;2023-06-26 09:00:00;11477.005
S;SUL;2023-06-26 09:00:00;12876.959
SE;SUDESTE;2023-06-26 09:00:00;39682.69999999
N;NORTE;2023-06-26 10:00:00;7182.269
NE;NORDESTE;2023-06-26 10:00:00;11815.99299999
S;SUL;2023-06-26 10:00:00;13144.854
SE;SUDESTE;2023-06-26 10:00:00;40708.31699999
N;NORTE;2023-06-26 11:00:00;7190.42399999
NE;NORDESTE;2023-06-26 11:00:00;11847.33199999
S;SUL;2023-06-26 11:00:00;13268.58299999
SE;SUDESTE;2023-06-26 11:00:00;41249.35
N;NORTE;2023-06-26 12:00:00;7201.115
NE;NORDESTE;2023-06-26 12:00:00;11648.81599999
S;SUL;2023-06-26 12:00:00;12103.238
SE;SUDESTE;2023-06-26 12:00:00;40641.70499999
N;NORTE;2023-06-26 13:00:00;7495.527
NE;NORDESTE;2023-06-26 13:00:00;11837.973
S;SUL;2023-06-26 13:00:00;12523.453
SE;SUDESTE;2023-06-26 13:00:00;41055.76099999
N;NORTE;2023-06-26 14:00:00;7768.49099999
NE;NORDESTE;2023-06-26 14:00:00;12094.508
S;SUL;2023-06-26 14:00:00;13001.206
SE;SUDESTE;2023-06-26 14:00:00;41887.392
N;NORTE;2023-06-26 15:00:00;7776.62099999
NE;NORDESTE;2023-06-26 15:00:00;12236.096
S;SUL;2023-06-26 15:00:00;13215.242
SE;SUDESTE;2023-06-26 15:00:00;42430.472
N;NORTE;2023-06-26 16:00:00;7711.626
NE;NORDESTE;2023-06-26 16:00:00;12119.718
S;SUL;2023-06-26 16:00:00;13618.829
SE;SUDESTE;2023-06-26 16:00:00;43142.13199999
N;NORTE;2023-06-26 17:00:00;7467.143
NE;NORDESTE;2023-06-26 17:00:00;12062.416
S;SUL;2023-06-26 17:00:00;13851.804
SE;SUDESTE;2023-06-26 17:00:00;44065.56499999
N;NORTE;2023-06-26 18:00:00;7263.754
NE;NORDESTE;2023-06-26 18:00:00;12321.34899999
S;SUL;2023-06-26 18:00:00;14762.447
SE;SUDESTE;2023-06-26 18:00:00;47061.567
N;NORTE;2023-06-26 19:00:00;7314.02399999
NE;NORDESTE;2023-06-26 19:00:00;12126.159
S;SUL;2023-06-26 19:00:00;14430.258
SE;SUDESTE;2023-06-26 19:00:00;46470.607
N;NORTE;2023-06-26 20:00:00;7405.3
NE;NORDESTE;2023-06-26 20:00:00;11990.25099999
S;SUL;2023-06-26 20:00:00;13678.317
SE;SUDESTE;2023-06-26 20:00:00;45468.637
N;NORTE;2023-06-26 21:00:00;7572.092
NE;NORDESTE;2023-06-26 21:00:00;12421.252
S;SUL;2023-06-26 21:00:00;13035.66299999
SE;SUDESTE;2023-06-26 21:00:00;43973.507
N;NORTE;2023-06-26 22:00:00;7661.518
NE;NORDESTE;2023-06-26 22:00:00;12311.23199999
S;SUL;2023-06-26 22:00:00;12013.10799999
SE;SUDESTE;2023-06-26 22:00:00;40887.803
N;NORTE;2023-06-26 23:00:00;7591.688
NE;NORDESTE;2023-06-26 23:00:00;11901.205
S;SUL;2023-06-26 23:00:00;10738.91899999
SE;SUDESTE;2023-06-26 23:00:00;37522.61599999
N;NORTE;2023-06-27 00:00:00;7406.018
NE;NORDESTE;2023-06-27 00:00:00;11499.341
S;SUL;2023-06-27 00:00:00;9690.982
SE;SUDESTE;2023-06-27 00:00:00;34748.91499999
N;NORTE;2023-06-27 01:00:00;7263.76799999
NE;NORDESTE;2023-06-27 01:00:00;11161.808
S;SUL;2023-06-27 01:00:00;9135.91499999
SE;SUDESTE;2023-06-27 01:00:00;32905.03299999
N;NORTE;2023-06-27 02:00:00;7122.858
NE;NORDESTE;2023-06-27 02:00:00;10919.14699999
S;SUL;2023-06-27 02:00:00;8824.73299999
SE;SUDESTE;2023-06-27 02:00:00;31934.10399999
N;NORTE;2023-06-27 03:00:00;6903.55
NE;NORDESTE;2023-06-27 03:00:00;10772.80799999
S;SUL;2023-06-27 03:00:00;8731.76099999
SE;SUDESTE;2023-06-27 03:00:00;31586.05
N;NORTE;2023-06-27 04:00:00;6833.262
NE;NORDESTE;2023-06-27 04:00:00;10682.94299999
S;SUL;2023-06-27 04:00:00;8856.37999999
SE;SUDESTE;2023-06-27 04:00:00;31807.207
N;NORTE;2023-06-27 05:00:00;6732.17599999
NE;NORDESTE;2023-06-27 05:00:00;10503.64999999
S;SUL;2023-06-27 05:00:00;9517.69799999
SE;SUDESTE;2023-06-27 05:00:00;33536.241
N;NORTE;2023-06-27 06:00:00;6462.95199999
NE;NORDESTE;2023-06-27 06:00:00;10264.401
S;SUL;2023-06-27 06:00:00;10972.061
SE;SUDESTE;2023-06-27 06:00:00;36290.622
N;NORTE;2023-06-27 07:00:00;6480.068
NE;NORDESTE;2023-06-27 07:00:00;10966.43999999
S;SUL;2023-06-27 07:00:00;12342.467
SE;SUDESTE;2023-06-27 07:00:00;38349.86399999
N;NORTE;2023-06-27 08:00:00;6897.079
NE;NORDESTE;2023-06-27 08:00:00;11639.14799999
S;SUL;2023-06-27 08:00:00;13254.83299999
SE;SUDESTE;2023-06-27 08:00:00;39982.17399999
N;NORTE;2023-06-27 09:00:00;7110.00699999
NE;NORDESTE;2023-06-27 09:00:00;11833.24699999
S;SUL;2023-06-27 09:00:00;13304.471
SE;SUDESTE;2023-06-27 09:00:00;40888.829
N;NORTE;2023-06-27 10:00:00;7289.009
NE;NORDESTE;2023-06-27 10:00:00;12028.15699999
S;SUL;2023-06-27 10:00:00;13624.187
SE;SUDESTE;2023-06-27 10:00:00;41781.18899999
N;NORTE;2023-06-27 11:00:00;7357.244
NE;NORDESTE;2023-06-27 11:00:00;11993.001
S;SUL;2023-06-27 11:00:00;13525.357
SE;SUDESTE;2023-06-27 11:00:00;42379.131
N;NORTE;2023-06-27 12:00:00;7284.89399999
NE;NORDESTE;2023-06-27 12:00:00;11746.714
S;SUL;2023-06-27 12:00:00;12223.863
SE;SUDESTE;2023-06-27 12:00:00;41563.418
N;NORTE;2023-06-27 13:00:00;7581.838
NE;NORDESTE;2023-06-27 13:00:00;11802.84599999
S;SUL;2023-06-27 13:00:00;12689.983
SE;SUDESTE;2023-06-27 13:00:00;41898.867
N;NORTE;2023-06-27 14:00:00;7857.214
NE;NORDESTE;2023-06-27 14:00:00;12188.42199999
S;SUL;2023-06-27 14:00:00;13065.42699999
SE;SUDESTE;2023-06-27 14:00:00;42587.493
N;NORTE;2023-06-27 15:00:00;7864.765
NE;NORDESTE;2023-06-27 15:00:00;12373.70599999
S;SUL;2023-06-27 15:00:00;13286.448
SE;SUDESTE;2023-06-27 15:00:00;43228.91099999
N;NORTE;2023-06-27 16:00:00;7704.21
NE;NORDESTE;2023-06-27 16:00:00;12167.366
S;SUL;2023-06-27 16:00:00;13766.331
SE;SUDESTE;2023-06-27 16:00:00;44177.61599999
N;NORTE;2023-06-27 17:00:00;7425.85699999
NE;NORDESTE;2023-06-27 17:00:00;12157.916
S;SUL;2023-06-27 17:00:00;13972.518
SE;SUDESTE;2023-06-27 17:00:00;44877.638
N;NORTE;2023-06-27 18:00:00;7264.68199999
NE;NORDESTE;2023-06-27 18:00:00;12345.16499999
S;SUL;2023-06-27 18:00:00;14984.72899999
SE;SUDESTE;2023-06-27 18:00:00;47803.23899999
N;NORTE;2023-06-27 19:00:00;7399.991
NE;NORDESTE;2023-06-27 19:00:00;12152.409
S;SUL;2023-06-27 19:00:00;14583.72199999
SE;SUDESTE;2023-06-27 19:00:00;46938.695
N;NORTE;2023-06-27 20:00:00;7516.58
NE;NORDESTE;2023-06-27 20:00:00;11975.92
S;SUL;2023-06-27 20:00:00;13787.349
SE;SUDESTE;2023-06-27 20:00:00;45835.706
N;NORTE;2023-06-27 21:00:00;7698.992
NE;NORDESTE;2023-06-27 21:00:00;12397.23499999
S;SUL;2023-06-27 21:00:00;13183.675
SE;SUDESTE;2023-06-27 21:00:00;44526.46999999
N;NORTE;2023-06-27 22:00:00;7743.84699999
NE;NORDESTE;2023-06-27 22:00:00;12308.337
S;SUL;2023-06-27 22:00:00;12170.68699999
SE;SUDESTE;2023-06-27 22:00:00;41549.37399999
N;NORTE;2023-06-27 23:00:00;7675.387
NE;NORDESTE;2023-06-27 23:00:00;11936.694
S;SUL;2023-06-27 23:00:00;10842.67899999
SE;SUDESTE;2023-06-27 23:00:00;38115.557
N;NORTE;2023-06-28 00:00:00;7555.011
NE;NORDESTE;2023-06-28 00:00:00;11465.396
S;SUL;2023-06-28 00:00:00;9795.05699999
SE;SUDESTE;2023-06-28 00:00:00;35270.66499999
N;NORTE;2023-06-28 01:00:00;7354.43
NE;NORDESTE;2023-06-28 01:00:00;11136.06099999
S;SUL;2023-06-28 01:00:00;9182.222
SE;SUDESTE;2023-06-28 01:00:00;33439.53699999
N;NORTE;2023-06-28 02:00:00;7160.50499999
NE;NORDESTE;2023-06-28 02:00:00;10910.216
S;SUL;2023-06-28 02:00:00;8819.98699999
SE;SUDESTE;2023-06-28 02:00:00;32332.807
N;NORTE;2023-06-28 03:00:00;6962.73099999
NE;NORDESTE;2023-06-28 03:00:00;10754.25499999
S;SUL;2023-06-28 03:00:00;8773.694
SE;SUDESTE;2023-06-28 03:00:00;31885.864
N;NORTE;2023-06-28 04:00:00;6830.08
NE;NORDESTE;2023-06-28 04:00:00;10715.638
S;SUL;2023-06-28 04:00:00;8921.786
SE;SUDESTE;2023-06-28 04:00:00;32123.01
N;NORTE;2023-06-28 05:00:00;6747.33699999
NE;NORDESTE;2023-06-28 05:00:00;10657.355
S;SUL;2023-06-28 05:00:00;9557.453
SE;SUDESTE;2023-06-28 05:00:00;33800.507
N;NORTE;2023-06-28 06:00:00;6447.87299999
NE;NORDESTE;2023-06-28 06:00:00;10566.954
S;SUL;2023-06-28 06:00:00;11028.549
SE;SUDESTE;2023-06-28 06:00:00;36532.10999999
N;NORTE;2023-06-28 07:00:00;6420.34599999
NE;NORDESTE;2023-06-28 07:00:00;11213.45599999
S;SUL;2023-06-28 07:00:00;12371.38
SE;SUDESTE;2023-06-28 07:00:00;38596.41199999
N;NORTE;2023-06-28 08:00:00;6924.50699999
NE;NORDESTE;2023-06-28 08:00:00;11893.169
S;SUL;2023-06-28 08:00:00;13409.875
SE;SUDESTE;2023-06-28 08:00:00;40244.233
N;NORTE;2023-06-28 09:00:00;7208.999
NE;NORDESTE;2023-06-28 09:00:00;12143.55599999
S;SUL;2023-06-28 09:00:00;13572.18
SE;SUDESTE;2023-06-28 09:00:00;41321.167
N;NORTE;2023-06-28 10:00:00;7367.097
NE;NORDESTE;2023-06-28 10:00:00;12273.434
S;SUL;2023-06-28 10:00:00;13821.132
SE;SUDESTE;2023-06-28 10:00:00;42195.008
N;NORTE;2023-06-28 11:00:00;7332.379
NE;NORDESTE;2023-06-28 11:00:00;12303.41
S;SUL;2023-06-28 11:00:00;14002.38
SE;SUDESTE;2023-06-28 11:00:00;42616.91199999
N;NORTE;2023-06-28 12:00:00;7338.142
NE;NORDESTE;2023-06-28 12:00:00;12176.87099999
S;SUL;2023-06-28 12:00:00;12844.938
SE;SUDESTE;2023-06-28 12:00:00;41994.28
N;NORTE;2023-06-28 13:00:00;7572.634
NE;NORDESTE;2023-06-28 13:00:00;12325.814
S;SUL;2023-06-28 13:00:00;13398.50999999
SE;SUDESTE;2023-06-28 13:00:00;42501.42599999
N;NORTE;2023-06-28 14:00:00;7841.756
NE;NORDESTE;2023-06-28 14:00:00;12523.10699999
S;SUL;2023-06-28 14:00:00;13765.998
SE;SUDESTE;2023-06-28 14:00:00;43162.17199999
N;NORTE;2023-06-28 15:00:00;7802.446
NE;NORDESTE;2023-06-28 15:00:00;12544.158
S;SUL;2023-06-28 15:00:00;13898.59
SE;SUDESTE;2023-06-28 15:00:00;43872.924
N;NORTE;2023-06-28 16:00:00;7643.906
NE;NORDESTE;2023-06-28 16:00:00;12512.27999999
S;SUL;2023-06-28 16:00:00;14173.888
SE;SUDESTE;2023-06-28 16:00:00;44430.681
N;NORTE;2023-06-28 17:00:00;7337.07099999
NE;NORDESTE;2023-06-28 17:00:00;12591.85899999
S;SUL;2023-06-28 17:00:00;14426.625
SE;SUDESTE;2023-06-28 17:00:00;45146.94699999
N;NORTE;2023-06-28 18:00:00;7179.664
NE;NORDESTE;2023-06-28 18:00:00;12615.754
S;SUL;2023-06-28 18:00:00;15161.771
SE;SUDESTE;2023-06-28 18:00:00;48084.948
N;NORTE;2023-06-28 19:00:00;7347.434
NE;NORDESTE;2023-06-28 19:00:00;12344.054
