id_subsistema;nom_subsistema;din_instante;val_cargaenergiahomwmed
N;NORTE;2025-05-07 12:00:00;8544.598
NE;NORDESTE;2025-05-07 12:00:00;13496.86199999
S;SUL;2025-05-07 12:00:00;15514.09799999
SE;SUDESTE;2025-05-07 12:00:00;45772.975
N;NORTE;2025-05-07 13:00:00;8839.706
NE;NORDESTE;2025-05-07 13:00:00;13883.79999999
S;SUL;2025-05-07 13:00:00;16132.351
SE;SUDESTE;2025-05-07 13:00:00;47102.382
N;NORTE;2025-05-07 14:00:00;8956.892
NE;NORDESTE;2025-05-07 14:00:00;14263.835
S;SUL;2025-05-07 14:00:00;16565.30499999
SE;SUDESTE;2025-05-07 14:00:00;47757.46399999
N;NORTE;2025-05-07 15:00:00;8999.09899999
NE;NORDESTE;2025-05-07 15:00:00;14454.66699999
S;SUL;2025-05-07 15:00:00;16606.469
SE;SUDESTE;2025-05-07 15:00:00;48141.954
N;NORTE;2025-05-07 16:00:00;8848.09999999
NE;NORDESTE;2025-05-07 16:00:00;14709.108
S;SUL;2025-05-07 16:00:00;16688.568
SE;SUDESTE;2025-05-07 16:00:00;48858.159
N;NORTE;2025-05-07 17:00:00;8473.727
NE;NORDESTE;2025-05-07 17:00:00;14727.119
S;SUL;2025-05-07 17:00:00;16663.79399999
SE;SUDESTE;2025-05-07 17:00:00;49165.45599999
N;NORTE;2025-05-07 18:00:00;8344.199
NE;NORDESTE;2025-05-07 18:00:00;15090.548
S;SUL;2025-05-07 18:00:00;17433.819
SE;SUDESTE;2025-05-07 18:00:00;51749.53699999
N;NORTE;2025-05-07 19:00:00;8435.118
NE;NORDESTE;2025-05-07 19:00:00;14893.07499999
S;SUL;2025-05-07 19:00:00;16916.85299999
SE;SUDESTE;2025-05-07 19:00:00;50855.75199999
N;NORTE;2025-05-07 20:00:00;8587.009
NE;NORDESTE;2025-05-07 20:00:00;14779.14699999
S;SUL;2025-05-07 20:00:00;16197.503
SE;SUDESTE;2025-05-07 20:00:00;50377.693
N;NORTE;2025-05-07 21:00:00;8726.599
NE;NORDESTE;2025-05-07 21:00:00;15169.75499999
S;SUL;2025-05-07 21:00:00;15604.184
SE;SUDESTE;2025-05-07 21:00:00;49347.62499999
N;NORTE;2025-05-07 22:00:00;8847.659
NE;NORDESTE;2025-05-07 22:00:00;15253.88099999
S;SUL;2025-05-07 22:00:00;14694.91
SE;SUDESTE;2025-05-07 22:00:00;46736.85299999
N;NORTE;2025-05-07 23:00:00;8794.01399999
NE;NORDESTE;2025-05-07 23:00:00;14738.002
S;SUL;2025-05-07 23:00:00;13537.904
SE;SUDESTE;2025-05-07 23:00:00;43549.49799999
N;NORTE;2025-05-08 00:00:00;8618.102
NE;NORDESTE;2025-05-08 00:00:00;14229.97
S;SUL;2025-05-08 00:00:00;12490.591
SE;SUDESTE;2025-05-08 00:00:00;40563.625
N;NORTE;2025-05-08 01:00:00;8361.174
NE;NORDESTE;2025-05-08 01:00:00;13914.26699999
S;SUL;2025-05-08 01:00:00;11746.176
SE;SUDESTE;2025-05-08 01:00:00;38213.216
N;NORTE;2025-05-08 02:00:00;8181.40399999
NE;NORDESTE;2025-05-08 02:00:00;13595.98599999
S;SUL;2025-05-08 02:00:00;11335.184
SE;SUDESTE;2025-05-08 02:00:00;36850.617
N;NORTE;2025-05-08 03:00:00;7955.97599999
NE;NORDESTE;2025-05-08 03:00:00;13377.32599999
S;SUL;2025-05-08 03:00:00;11217.527
SE;SUDESTE;2025-05-08 03:00:00;36226.368
N;NORTE;2025-05-08 04:00:00;7826.114
NE;NORDESTE;2025-05-08 04:00:00;13279.086
S;SUL;2025-05-08 04:00:00;11363.538
SE;SUDESTE;2025-05-08 04:00:00;36459.86199999
N;NORTE;2025-05-08 05:00:00;7758.544
NE;NORDESTE;2025-05-08 05:00:00;13050.99299999
S;SUL;2025-05-08 05:00:00;12183.319
SE;SUDESTE;2025-05-08 05:00:00;38433.75899999
N;NORTE;2025-05-08 06:00:00;7462.42899999
NE;NORDESTE;2025-05-08 06:00:00;12804.731
S;SUL;2025-05-08 06:00:00;13734.65499999
SE;SUDESTE;2025-05-08 06:00:00;41133.81899999
N;NORTE;2025-05-08 07:00:00;7541.328
NE;NORDESTE;2025-05-08 07:00:00;13065.027
S;SUL;2025-05-08 07:00:00;15025.987
SE;SUDESTE;2025-05-08 07:00:00;43111.21
N;NORTE;2025-05-08 08:00:00;7969.138
NE;NORDESTE;2025-05-08 08:00:00;13694.193
S;SUL;2025-05-08 08:00:00;15928.672
SE;SUDESTE;2025-05-08 08:00:00;44248.97999999
N;NORTE;2025-05-08 09:00:00;8226.572
NE;NORDESTE;2025-05-08 09:00:00;13776.70599999
S;SUL;2025-05-08 09:00:00;15995.48899999
SE;SUDESTE;2025-05-08 09:00:00;44707.49699999
N;NORTE;2025-05-08 10:00:00;8484.141
NE;NORDESTE;2025-05-08 10:00:00;13825.529
S;SUL;2025-05-08 10:00:00;16450.168
SE;SUDESTE;2025-05-08 10:00:00;45696.57799999
N;NORTE;2025-05-08 11:00:00;8626.03199999
NE;NORDESTE;2025-05-08 11:00:00;13950.08799999
S;SUL;2025-05-08 11:00:00;16452.79099999
SE;SUDESTE;2025-05-08 11:00:00;46252.766
N;NORTE;2025-05-08 12:00:00;8625.024
NE;NORDESTE;2025-05-08 12:00:00;13711.52999999
S;SUL;2025-05-08 12:00:00;15041.95399999
SE;SUDESTE;2025-05-08 12:00:00;45856.47
N;NORTE;2025-05-08 13:00:00;8708.213
NE;NORDESTE;2025-05-08 13:00:00;14057.386
S;SUL;2025-05-08 13:00:00;15575.96199999
SE;SUDESTE;2025-05-08 13:00:00;47227.81799999
N;NORTE;2025-05-08 14:00:00;8985.704
NE;NORDESTE;2025-05-08 14:00:00;14358.93499999
S;SUL;2025-05-08 14:00:00;16230.235
SE;SUDESTE;2025-05-08 14:00:00;48198.552
N;NORTE;2025-05-08 15:00:00;8982.904
NE;NORDESTE;2025-05-08 15:00:00;14348.245
S;SUL;2025-05-08 15:00:00;16532.963
SE;SUDESTE;2025-05-08 15:00:00;48756.154
N;NORTE;2025-05-08 16:00:00;8854.582
NE;NORDESTE;2025-05-08 16:00:00;14450.74299999
S;SUL;2025-05-08 16:00:00;16916.012
SE;SUDESTE;2025-05-08 16:00:00;49287.588
N;NORTE;2025-05-08 17:00:00;8527.37899999
NE;NORDESTE;2025-05-08 17:00:00;14671.444
S;SUL;2025-05-08 17:00:00;16960.97499999
SE;SUDESTE;2025-05-08 17:00:00;49502.041
N;NORTE;2025-05-08 18:00:00;8333.404
NE;NORDESTE;2025-05-08 18:00:00;14967.48899999
S;SUL;2025-05-08 18:00:00;17660.11399999
SE;SUDESTE;2025-05-08 18:00:00;51870.55599999
N;NORTE;2025-05-08 19:00:00;8432.99
NE;NORDESTE;2025-05-08 19:00:00;14784.32899999
S;SUL;2025-05-08 19:00:00;17217.566
SE;SUDESTE;2025-05-08 19:00:00;51180.782
N;NORTE;2025-05-08 20:00:00;8585.938
NE;NORDESTE;2025-05-08 20:00:00;14654.163
S;SUL;2025-05-08 20:00:00;16509.48499999
SE;SUDESTE;2025-05-08 20:00:00;50503.862
N;NORTE;2025-05-08 21:00:00;8735.329
NE;NORDESTE;2025-05-08 21:00:00;15089.22299999
S;SUL;2025-05-08 21:00:00;15988.97799999
SE;SUDESTE;2025-05-08 21:00:00;49715.422
N;NORTE;2025-05-08 22:00:00;8838.15499999
NE;NORDESTE;2025-05-08 22:00:00;15114.906
S;SUL;2025-05-08 22:00:00;15080.49299999
SE;SUDESTE;2025-05-08 22:00:00;46854.68499999
N;NORTE;2025-05-08 23:00:00;8746.02599999
NE;NORDESTE;2025-05-08 23:00:00;14813.183
S;SUL;2025-05-08 23:00:00;13935.598
SE;SUDESTE;2025-05-08 23:00:00;44197.899
N;NORTE;2025-05-09 00:00:00;8600.13199999
NE;NORDESTE;2025-05-09 00:00:00;14414.619
S;SUL;2025-05-09 00:00:00;12428.52799999
SE;SUDESTE;2025-05-09 00:00:00;41191.00199999
N;NORTE;2025-05-09 01:00:00;8393.12999999
NE;NORDESTE;2025-05-09 01:00:00;13955.259
S;SUL;2025-05-09 01:00:00;11788.42299999
SE;SUDESTE;2025-05-09 01:00:00;38848.476
N;NORTE;2025-05-09 02:00:00;8111.418
NE;NORDESTE;2025-05-09 02:00:00;13628.537
S;SUL;2025-05-09 02:00:00;11372.954
SE;SUDESTE;2025-05-09 02:00:00;37424.72199999
N;NORTE;2025-05-09 03:00:00;8029.336
NE;NORDESTE;2025-05-09 03:00:00;13361.90599999
S;SUL;2025-05-09 03:00:00;11239.65499999
SE;SUDESTE;2025-05-09 03:00:00;36849.297
N;NORTE;2025-05-09 04:00:00;7868.977
NE;NORDESTE;2025-05-09 04:00:00;13318.52699999
S;SUL;2025-05-09 04:00:00;11326.561
SE;SUDESTE;2025-05-09 04:00:00;37209.84699999
N;NORTE;2025-05-09 05:00:00;7792.07899999
NE;NORDESTE;2025-05-09 05:00:00;13149.26499999
S;SUL;2025-05-09 05:00:00;12052.451
SE;SUDESTE;2025-05-09 05:00:00;38918.28499999
N;NORTE;2025-05-09 06:00:00;7573.464
NE;NORDESTE;2025-05-09 06:00:00;12953.078
S;SUL;2025-05-09 06:00:00;13776.127
SE;SUDESTE;2025-05-09 06:00:00;41283.73799999
N;NORTE;2025-05-09 07:00:00;7676.743
NE;NORDESTE;2025-05-09 07:00:00;13442.74999999
S;SUL;2025-05-09 07:00:00;15333.771
SE;SUDESTE;2025-05-09 07:00:00;43093.03
N;NORTE;2025-05-09 08:00:00;8084.067
NE;NORDESTE;2025-05-09 08:00:00;14083.41199999
S;SUL;2025-05-09 08:00:00;16383.67699999
SE;SUDESTE;2025-05-09 08:00:00;44439.997
N;NORTE;2025-05-09 09:00:00;8406.15699999
NE;NORDESTE;2025-05-09 09:00:00;14395.24699999
S;SUL;2025-05-09 09:00:00;16411.783
SE;SUDESTE;2025-05-09 09:00:00;46111.537
N;NORTE;2025-05-09 10:00:00;8631.579
NE;NORDESTE;2025-05-09 10:00:00;14326.161
S;SUL;2025-05-09 10:00:00;16961.272
SE;SUDESTE;2025-05-09 10:00:00;47984.374
N;NORTE;2025-05-09 11:00:00;8659.926
NE;NORDESTE;2025-05-09 11:00:00;14333.74199999
S;SUL;2025-05-09 11:00:00;17268.087
SE;SUDESTE;2025-05-09 11:00:00;49091.547
N;NORTE;2025-05-09 12:00:00;8464.55499999
NE;NORDESTE;2025-05-09 12:00:00;13925.12599999
S;SUL;2025-05-09 12:00:00;16112.362
SE;SUDESTE;2025-05-09 12:00:00;48944.517
N;NORTE;2025-05-09 13:00:00;8661.439
NE;NORDESTE;2025-05-09 13:00:00;14079.162
S;SUL;2025-05-09 13:00:00;16948.21299999
SE;SUDESTE;2025-05-09 13:00:00;49933.661
N;NORTE;2025-05-09 14:00:00;8812.72899999
NE;NORDESTE;2025-05-09 14:00:00;14258.624
S;SUL;2025-05-09 14:00:00;17394.068
SE;SUDESTE;2025-05-09 14:00:00;50441.069
N;NORTE;2025-05-09 15:00:00;8960.27899999
NE;NORDESTE;2025-05-09 15:00:00;14392.714
S;SUL;2025-05-09 15:00:00;17103.767
SE;SUDESTE;2025-05-09 15:00:00;50650.198
N;NORTE;2025-05-09 16:00:00;9014.551
NE;NORDESTE;2025-05-09 16:00:00;14579.14599999
S;SUL;2025-05-09 16:00:00;16807.63699999
SE;SUDESTE;2025-05-09 16:00:00;50802.258
N;NORTE;2025-05-09 17:00:00;8624.57299999
NE;NORDESTE;2025-05-09 17:00:00;14820.42599999
S;SUL;2025-05-09 17:00:00;16355.002
SE;SUDESTE;2025-05-09 17:00:00;51293.576
N;NORTE;2025-05-09 18:00:00;8390.624
NE;NORDESTE;2025-05-09 18:00:00;14950.016
S;SUL;2025-05-09 18:00:00;16744.98899999
SE;SUDESTE;2025-05-09 18:00:00;53465.873
N;NORTE;2025-05-09 19:00:00;8499.74299999
NE;NORDESTE;2025-05-09 19:00:00;14535.116
S;SUL;2025-05-09 19:00:00;16131.12199999
SE;SUDESTE;2025-05-09 19:00:00;52489.032
N;NORTE;2025-05-09 20:00:00;8552.47299999
NE;NORDESTE;2025-05-09 20:00:00;14215.879
S;SUL;2025-05-09 20:00:00;15221.766
SE;SUDESTE;2025-05-09 20:00:00;51354.69199999
N;NORTE;2025-05-09 21:00:00;8607.46699999
NE;NORDESTE;2025-05-09 21:00:00;14708.26399999
S;SUL;2025-05-09 21:00:00;14652.748
SE;SUDESTE;2025-05-09 21:00:00;50398.99699999
N;NORTE;2025-05-09 22:00:00;8719.072
NE;NORDESTE;2025-05-09 22:00:00;14839.843
S;SUL;2025-05-09 22:00:00;13838.161
SE;SUDESTE;2025-05-09 22:00:00;48408.799
N;NORTE;2025-05-09 23:00:00;8706.741
NE;NORDESTE;2025-05-09 23:00:00;14648.12599999
S;SUL;2025-05-09 23:00:00;12748.111
SE;SUDESTE;2025-05-09 23:00:00;46129.524
N;NORTE;2025-05-10 00:00:00;8556.767
NE;NORDESTE;2025-05-10 00:00:00;14280.48
S;SUL;2025-05-10 00:00:00;11745.084
SE;SUDESTE;2025-05-10 00:00:00;43461.16599999
N;NORTE;2025-05-10 01:00:00;8326.93
NE;NORDESTE;2025-05-10 01:00:00;13845.70599999
S;SUL;2025-05-10 01:00:00;10935.561
SE;SUDESTE;2025-05-10 01:00:00;41111.441
N;NORTE;2025-05-10 02:00:00;8178.48499999
NE;NORDESTE;2025-05-10 02:00:00;13596.855
S;SUL;2025-05-10 02:00:00;10440.127
SE;SUDESTE;2025-05-10 02:00:00;39410.619
N;NORTE;2025-05-10 03:00:00;8028.38599999
NE;NORDESTE;2025-05-10 03:00:00;13296.212
S;SUL;2025-05-10 03:00:00;10219.11899999
SE;SUDESTE;2025-05-10 03:00:00;38648.87799999
N;NORTE;2025-05-10 04:00:00;7905.32
NE;NORDESTE;2025-05-10 04:00:00;13214.551
S;SUL;2025-05-10 04:00:00;10202.65
SE;SUDESTE;2025-05-10 04:00:00;38432.333
N;NORTE;2025-05-10 05:00:00;7779.434
NE;NORDESTE;2025-05-10 05:00:00;12871.832
S;SUL;2025-05-10 05:00:00;10350.89799999
SE;SUDESTE;2025-05-10 05:00:00;38781.34099999
N;NORTE;2025-05-10 06:00:00;7562.926
NE;NORDESTE;2025-05-10 06:00:00;12396.675
S;SUL;2025-05-10 06:00:00;10933.314
SE;SUDESTE;2025-05-10 06:00:00;39302.754
N;NORTE;2025-05-10 07:00:00;7512.7
NE;NORDESTE;2025-05-10 07:00:00;12223.96899999
S;SUL;2025-05-10 07:00:00;11635.12099999
SE;SUDESTE;2025-05-10 07:00:00;40743.39699999
N;NORTE;2025-05-10 08:00:00;7573.98999999
NE;NORDESTE;2025-05-10 08:00:00;12442.35499999
S;SUL;2025-05-10 08:00:00;12262.21
SE;SUDESTE;2025-05-10 08:00:00;42164.749
N;NORTE;2025-05-10 09:00:00;7718.68699999
NE;NORDESTE;2025-05-10 09:00:00;12352.623
S;SUL;2025-05-10 09:00:00;12146.07299999
SE;SUDESTE;2025-05-10 09:00:00;43271.025
N;NORTE;2025-05-10 10:00:00;7869.428
NE;NORDESTE;2025-05-10 10:00:00;12129.072
S;SUL;2025-05-10 10:00:00;12082.425
SE;SUDESTE;2025-05-10 10:00:00;44035.52999999
N;NORTE;2025-05-10 11:00:00;7956.996
NE;NORDESTE;2025-05-10 11:00:00;12117.122
S;SUL;2025-05-10 11:00:00;11694.91
SE;SUDESTE;2025-05-10 11:00:00;44189.74099999
N;NORTE;2025-05-10 12:00:00;7946.154
NE;NORDESTE;2025-05-10 12:00:00;11961.195
S;SUL;2025-05-10 12:00:00;11022.23599999
SE;SUDESTE;2025-05-10 12:00:00;44141.966
N;NORTE;2025-05-10 13:00:00;8029.067
NE;NORDESTE;2025-05-10 13:00:00;11904.225
S;SUL;2025-05-10 13:00:00;10808.592
SE;SUDESTE;2025-05-10 13:00:00;43851.94
N;NORTE;2025-05-10 14:00:00;8182.88299999
NE;NORDESTE;2025-05-10 14:00:00;12139.97499999
S;SUL;2025-05-10 14:00:00;10713.05899999
SE;SUDESTE;2025-05-10 14:00:00;43763.92
N;NORTE;2025-05-10 15:00:00;8274.68099999
NE;NORDESTE;2025-05-10 15:00:00;12690.52699999
S;SUL;2025-05-10 15:00:00;10836.28999999
SE;SUDESTE;2025-05-10 15:00:00;44179.261
N;NORTE;2025-05-10 16:00:00;8164.598
NE;NORDESTE;2025-05-10 16:00:00;13095.44099999
S;SUL;2025-05-10 16:00:00;11495.463
SE;SUDESTE;2025-05-10 16:00:00;45050.40699999
N;NORTE;2025-05-10 17:00:00;8124.167
NE;NORDESTE;2025-05-10 17:00:00;14186.101
S;SUL;2025-05-10 17:00:00;12856.654
SE;SUDESTE;2025-05-10 17:00:00;47562.53599999
N;NORTE;2025-05-10 18:00:00;8331.17499999
NE;NORDESTE;2025-05-10 18:00:00;15067.02299999
S;SUL;2025-05-10 18:00:00;14368.70299999
SE;SUDESTE;2025-05-10 18:00:00;50004.49699999
N;NORTE;2025-05-10 19:00:00;8412.96999999
NE;NORDESTE;2025-05-10 19:00:00;14892.553
S;SUL;2025-05-10 19:00:00;13646.953
SE;SUDESTE;2025-05-10 19:00:00;48870.53399999
N;NORTE;2025-05-10 20:00:00;8353.917
NE;NORDESTE;2025-05-10 20:00:00;14727.554
S;SUL;2025-05-10 20:00:00;12788.45399999
SE;SUDESTE;2025-05-10 20:00:00;47333.611
N;NORTE;2025-05-10 21:00:00;8395.134
NE;NORDESTE;2025-05-10 21:00:00;14715.13599999
S;SUL;2025-05-10 21:00:00;12086.38899999
SE;SUDESTE;2025-05-10 21:00:00;45880.76799999
N;NORTE;2025-05-10 22:00:00;8446.625
NE;NORDESTE;2025-05-10 22:00:00;14685.37199999
S;SUL;2025-05-10 22:00:00;11210.586
SE;SUDESTE;2025-05-10 22:00:00;44020.158
N;NORTE;2025-05-10 23:00:00;8401.466
NE;NORDESTE;2025-05-10 23:00:00;14499.75
S;SUL;2025-05-10 23:00:00;10269.386
SE;SUDESTE;2025-05-10 23:00:00;41961.535
N;NORTE;2025-05-11 00:00:00;8339.053
NE;NORDESTE;2025-05-11 00:00:00;14057.76499999
S;SUL;2025-05-11 00:00:00;9487.796
SE;SUDESTE;2025-05-11 00:00:00;39822.337
N;NORTE;2025-05-11 01:00:00;8192.99599999
NE;NORDESTE;2025-05-11 01:00:00;13631.366
S;SUL;2025-05-11 01:00:00;8907.859
SE;SUDESTE;2025-05-11 01:00:00;37770.69799999
N;NORTE;2025-05-11 02:00:00;8007.375
NE;NORDESTE;2025-05-11 02:00:00;13391.67199999
S;SUL;2025-05-11 02:00:00;8558.07
SE;SUDESTE;2025-05-11 02:00:00;36235.23799999
N;NORTE;2025-05-11 03:00:00;7862.489
NE;NORDESTE;2025-05-11 03:00:00;13189.532
S;SUL;2025-05-11 03:00:00;8329.56
SE;SUDESTE;2025-05-11 03:00:00;35300.05599999
N;NORTE;2025-05-11 04:00:00;7761.86499999
NE;NORDESTE;2025-05-11 04:00:00;12951.111
S;SUL;2025-05-11 04:00:00;8180.382
SE;SUDESTE;2025-05-11 04:00:00;34850.525
N;NORTE;2025-05-11 05:00:00;7622.55699999
NE;NORDESTE;2025-05-11 05:00:00;12464.54899999
S;SUL;2025-05-11 05:00:00;8179.32099999
SE;SUDESTE;2025-05-11 05:00:00;34830.62
N;NORTE;2025-05-11 06:00:00;7378.60199999
NE;NORDESTE;2025-05-11 06:00:00;11855.123
S;SUL;2025-05-11 06:00:00;8390.37999999
SE;SUDESTE;2025-05-11 06:00:00;34597.151
N;NORTE;2025-05-11 07:00:00;7174.127
NE;NORDESTE;2025-05-11 07:00:00;11322.794
S;SUL;2025-05-11 07:00:00;8787.307
SE;SUDESTE;2025-05-11 07:00:00;34797.849
N;NORTE;2025-05-11 08:00:00;7130.233
NE;NORDESTE;2025-05-11 08:00:00;10995.998
S;SUL;2025-05-11 08:00:00;9269.64799999
SE;SUDESTE;2025-05-11 08:00:00;35577.133
N;NORTE;2025-05-11 09:00:00;7132.732
NE;NORDESTE;2025-05-11 09:00:00;10762.29599999
S;SUL;2025-05-11 09:00:00;9359.016
SE;SUDESTE;2025-05-11 09:00:00;36315.64299999
N;NORTE;2025-05-11 10:00:00;7206.126
NE;NORDESTE;2025-05-11 10:00:00;10908.135
S;SUL;2025-05-11 10:00:00;9344.859
SE;SUDESTE;2025-05-11 10:00:00;36975.524
N;NORTE;2025-05-11 11:00:00;7311.316
NE;NORDESTE;2025-05-11 11:00:00;10901.018
S;SUL;2025-05-11 11:00:00;9103.22499999
SE;SUDESTE;2025-05-11 11:00:00;37152.4
N;NORTE;2025-05-11 12:00:00;7331.16399999
NE;NORDESTE;2025-05-11 12:00:00;10617.61699999
S;SUL;2025-05-11 12:00:00;8350.20699999
SE;SUDESTE;2025-05-11 12:00:00;36374.671
N;NORTE;2025-05-11 13:00:00;7324.345
NE;NORDESTE;2025-05-11 13:00:00;10340.75999999
S;SUL;2025-05-11 13:00:00;7758.13699999
SE;SUDESTE;2025-05-11 13:00:00;34783.033
N;NORTE;2025-05-11 14:00:00;7227.883
NE;NORDESTE;2025-05-11 14:00:00;10403.50099999
S;SUL;2025-05-11 14:00:00;7469.16
SE;SUDESTE;2025-05-11 14:00:00;33631.48
N;NORTE;2025-05-11 15:00:00;7343.79499999
NE;NORDESTE;2025-05-11 15:00:00;10885.74499999
S;SUL;2025-05-11 15:00:00;7915.974
SE;SUDESTE;2025-05-11 15:00:00;34219.06099999
N;NORTE;2025-05-11 16:00:00;7405.761
NE;NORDESTE;2025-05-11 16:00:00;11838.06399999
S;SUL;2025-05-11 16:00:00;9049.955
SE;SUDESTE;2025-05-11 16:00:00;36337.99
N;NORTE;2025-05-11 17:00:00;7509.72
NE;NORDESTE;2025-05-11 17:00:00;13325.13099999
S;SUL;2025-05-11 17:00:00;11046.868
SE;SUDESTE;2025-05-11 17:00:00;40600.025
N;NORTE;2025-05-11 18:00:00;7886.327
NE;NORDESTE;2025-05-11 18:00:00;14386.143
S;SUL;2025-05-11 18:00:00;13094.818
SE;SUDESTE;2025-05-11 18:00:00;44203.531
N;NORTE;2025-05-11 19:00:00;8060.797
NE;NORDESTE;2025-05-11 19:00:00;14410.06199999
S;SUL;2025-05-11 19:00:00;12792.243
SE;SUDESTE;2025-05-11 19:00:00;43864.43599999
N;NORTE;2025-05-11 20:00:00;8092.21799999
NE;NORDESTE;2025-05-11 20:00:00;14449.634
S;SUL;2025-05-11 20:00:00;12297.659
SE;SUDESTE;2025-05-11 20:00:00;43420.667
N;NORTE;2025-05-11 21:00:00;8209.15099999
NE;NORDESTE;2025-05-11 21:00:00;14645.22299999
S;SUL;2025-05-11 21:00:00;11787.176
SE;SUDESTE;2025-05-11 21:00:00;42497.059
N;NORTE;2025-05-11 22:00:00;8340.12099999
NE;NORDESTE;2025-05-11 22:00:00;14701.395
S;SUL;2025-05-11 22:00:00;11057.435
SE;SUDESTE;2025-05-11 22:00:00;40687.848
N;NORTE;2025-05-11 23:00:00;8313.45599999
NE;NORDESTE;2025-05-11 23:00:00;14336.601
S;SUL;2025-05-11 23:00:00;10177.632
SE;SUDESTE;2025-05-11 23:00:00;38385.20299999
N;NORTE;2025-05-12 00:00:00;8230.50499999
NE;NORDESTE;2025-05-12 00:00:00;13755.83
S;SUL;2025-05-12 00:00:00;9562.982
SE;SUDESTE;2025-05-12 00:00:00;35860.155
N;NORTE;2025-05-12 01:00:00;8127.699
NE;NORDESTE;2025-05-12 01:00:00;13433.40899999
S;SUL;2025-05-12 01:00:00;9180.204
SE;SUDESTE;2025-05-12 01:00:00;34271.151
N;NORTE;2025-05-12 02:00:00;7920.104
NE;NORDESTE;2025-05-12 02:00:00;13027.748
S;SUL;2025-05-12 02:00:00;9054.383
SE;SUDESTE;2025-05-12 02:00:00;33473.941
N;NORTE;2025-05-12 03:00:00;7706.672
NE;NORDESTE;2025-05-12 03:00:00;12718.199
S;SUL;2025-05-12 03:00:00;9036.99399999
SE;SUDESTE;2025-05-12 03:00:00;33119.896
N;NORTE;2025-05-12 04:00:00;7531.127
NE;NORDESTE;2025-05-12 04:00:00;12677.657
S;SUL;2025-05-12 04:00:00;9261.352
SE;SUDESTE;2025-05-12 04:00:00;33666.502
N;NORTE;2025-05-12 05:00:00;7453.529
NE;NORDESTE;2025-05-12 05:00:00;12592.29299999
S;SUL;2025-05-12 05:00:00;10147.53699999
SE;SUDESTE;2025-05-12 05:00:00;35753.58
N;NORTE;2025-05-12 06:00:00;7260.722
NE;NORDESTE;2025-05-12 06:00:00;12628.23299999
S;SUL;2025-05-12 06:00:00;11918.148
SE;SUDESTE;2025-05-12 06:00:00;38944.678
N;NORTE;2025-05-12 07:00:00;7293.41499999
NE;NORDESTE;2025-05-12 07:00:00;13170.591
S;SUL;2025-05-12 07:00:00;13296.013
SE;SUDESTE;2025-05-12 07:00:00;40980.64299999
N;NORTE;2025-05-12 08:00:00;7646.772
NE;NORDESTE;2025-05-12 08:00:00;13549.05899999
S;SUL;2025-05-12 08:00:00;13926.875
SE;SUDESTE;2025-05-12 08:00:00;42618.337
N;NORTE;2025-05-12 09:00:00;7946.186
NE;NORDESTE;2025-05-12 09:00:00;13616.51099999
S;SUL;2025-05-12 09:00:00;13546.392
SE;SUDESTE;2025-05-12 09:00:00;43357.10499999
N;NORTE;2025-05-12 10:00:00;8290.70199999
NE;NORDESTE;2025-05-12 10:00:00;13799.01599999
S;SUL;2025-05-12 10:00:00;13429.657
SE;SUDESTE;2025-05-12 10:00:00;44171.709
N;NORTE;2025-05-12 11:00:00;8420.892
NE;NORDESTE;2025-05-12 11:00:00;13846.31499999
S;SUL;2025-05-12 11:00:00;13501.535
SE;SUDESTE;2025-05-12 11:00:00;44232.90499999
N;NORTE;2025-05-12 12:00:00;8291.935
NE;NORDESTE;2025-05-12 12:00:00;13358.833
S;SUL;2025-05-12 12:00:00;12453.462
SE;SUDESTE;2025-05-12 12:00:00;43378.89
N;NORTE;2025-05-12 13:00:00;8531.78
NE;NORDESTE;2025-05-12 13:00:00;13665.19099999
S;SUL;2025-05-12 13:00:00;13021.599
SE;SUDESTE;2025-05-12 13:00:00;44254.78
N;NORTE;2025-05-12 14:00:00;8732.43299999
NE;NORDESTE;2025-05-12 14:00:00;14146.849
S;SUL;2025-05-12 14:00:00;13562.05699999
SE;SUDESTE;2025-05-12 14:00:00;45074.285
N;NORTE;2025-05-12 15:00:00;8757.847
NE;NORDESTE;2025-05-12 15:00:00;14475.00999999
S;SUL;2025-05-12 15:00:00;13888.576
SE;SUDESTE;2025-05-12 15:00:00;45340.90599999
N;NORTE;2025-05-12 16:00:00;8531.39799999
NE;NORDESTE;2025-05-12 16:00:00;14629.731
S;SUL;2025-05-12 16:00:00;14477.405
SE;SUDESTE;2025-05-12 16:00:00;46160.88499999
N;NORTE;2025-05-12 17:00:00;8332.915
NE;NORDESTE;2025-05-12 17:00:00;14801.76
S;SUL;2025-05-12 17:00:00;15074.368
SE;SUDESTE;2025-05-12 17:00:00;46904.13799999
N;NORTE;2025-05-12 18:00:00;8206.18
NE;NORDESTE;2025-05-12 18:00:00;15061.33599999
S;SUL;2025-05-12 18:00:00;16148.534
SE;SUDESTE;2025-05-12 18:00:00;49247.03299999
N;NORTE;2025-05-12 19:00:00;8352.95199999
NE;NORDESTE;2025-05-12 19:00:00;14880.27899999
S;SUL;2025-05-12 19:00:00;15865.064
SE;SUDESTE;2025-05-12 19:00:00;48869.81699999
N;NORTE;2025-05-12 20:00:00;8422.071
NE;NORDESTE;2025-05-12 20:00:00;14844.644
S;SUL;2025-05-12 20:00:00;15093.06899999
SE;SUDESTE;2025-05-12 20:00:00;48124.92899999
